rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
4.269736842,9.451937135,8.96619152,7.742690058,5.80500731,8.736111111,7.997989766,6.70248538,5.437134503,4.57748538,9.33625731,10.20559211,10.66611842,6.334795322,4.794407895,6.032894737,5.018092105,9.513157895,8.203947368,9.460526316,8.819261696,9.875,10.24013158,7.164290936,5.638157895,6.583881579,6.003289474,9.287828947,7.616776316,8.366776316,7.791666667,6.440972222,6.615314327,4.470760234,5.03746345,5.879385965,5.502375731,6.97880117,6.884502924,6.967836257,6.13121345,5.231907895,5.419407895,4.285453216,4.366776316,6.996710526,6.633223684,4.648026316,6.759868421,6.726973684,8.317982456,5.639802632,5.219846491,5.963450292,7.870065789,10.88523392,10.90515351,7.024122807,10.10964912,10.49122807,8.754020468,7.646381579,7.435855263,4.75255848,4.889802632,8.259868421,8.294407895,6.963815789,8.023026316,9.233552632,6.884502924,8.889802632,9.287828947,7.52119883,6.008223684,7.649122807,7.46875,7.355263158,7.269736842,6.901315789,4.741959064,6.929276316,5.794407895,6.694444444,7.337171053,9.703947368,9.047697368,5.401315789,5.592105263,3.236842105,4.487573099,9.455592105,8.097039474,7.975146199,6.856907895,9.826754386,9.554276316,6.401315789,4.986842105,3.723684211,5.246078597,7.868611908,8,4.387473998,4.750295159,8.502351905,7.603727441,7.273739248,6.468544443,5.533479508
2.836065574,3.817053734,3.923269581,2.912568306,2.381261384,3.747723133,3.152094718,3.138433515,5.090619308,5.930783242,3.720400729,3.449795082,3.842213115,2.518214936,2.734631148,3.438979964,3.118852459,4.131147541,5.651639344,5.528688525,4.065004554,4.045081967,4.431352459,3.275387067,3.090163934,3.801343352,3.423155738,4.716188525,6.220286885,6.322745902,3.16712204,2.598474499,3.212887067,1.586065574,2.191370674,2.29007286,2.47859745,3.609744991,4.283242259,5.033242259,2.60154827,3.191598361,3.735655738,2.269581056,2.099385246,3.008652095,2.674180328,2.930327869,3.93442623,5.12295082,3.807832423,3.750113843,4.22654827,2.475409836,2.989184882,3.412568306,3.48132969,3.908925319,4.72723133,4.758652095,2.833447177,2.920081967,3.601434426,2.519239526,2.661885246,3.429075592,3.191598361,3.242827869,4.927254098,5.410860656,3.556466302,4.12807377,4.616803279,3.378870674,2.710040984,3.523679417,3.368852459,4.180327869,5.151639344,6.942622951,5.501821494,5.394467213,5.805327869,4.275045537,4.632172131,5.244990893,5.331967213,5.426229508,6.659836066,7.647540984,6.037340619,5.009221311,5.678278689,4.758652095,5.115778689,5.001821494,5.606557377,6.016393443,7.397540984,7.598360656,2.78824333,3.540980898,4.388591447,1.313195408,2.048813537,3.305895227,2.96989226,3.790733029,7.135170864,7.692246679
4.690596138,5.37993283,6.087111671,4.023229779,4.893996641,4.589140778,5.075041982,5.628043661,5.292611251,5.000839631,5.064231738,4.939546599,5.686397985,3.25888609,4.236146096,4.308564232,4.772355164,5.508816121,5.132241814,6.384130982,5.827665827,5.282115869,5.719143577,4.07647635,5.403652393,5.203400504,5.671599496,6.281486146,6.12279597,7.79534005,3.994402463,3.101035544,3.632731598,2.424993003,3.953890288,4.175902603,4.325531766,4.843688777,5.026308424,5.90834033,4.471137699,4.84918136,5.535579345,3.507941506,4.562657431,4.887594458,4.840680101,5.596662469,5.71756927,4.992128463,4.582563672,4.603834313,5.003288553,3.656031346,4.80429611,4.944304506,5.068884691,5.399384271,5.984186958,5.753708368,4.844038623,4.811712846,5.336901763,3.801077526,4.615239295,4.920025189,4.912153652,5.833123426,6.00440806,5.925062972,5.435348447,5.11209068,5.838161209,4.728239575,5.784005038,6.083963056,6.201826196,6.251889169,6.099496222,7.428211587,4.99286314,5.615869018,6.193324937,4.530926392,5.321788413,5.660789253,5.632556675,6.309823678,5.986146096,6.050377834,6.348026868,6.697732997,7.076196474,5.372236216,5.768891688,5.562552477,6.171599496,7.219143577,6.641057935,5.947103275,5.455081802,4.945552196,5.912087132,2.33189117,5.08130003,5.040172947,5.339385369,6.898032878,6.244192066,7.888992702
5.664362519,5.520289299,5.243791603,4.034562212,6.193100358,5.321812596,5.940796211,5.882232463,4.896057348,6.846134153,5.101958525,4.844470046,5.349078341,3.76171275,5.319124424,4.687211982,4.778801843,5.336981567,6.014400922,7.171082949,5.421466974,4.653225806,5.049539171,3.826228879,6.330645161,5.093509985,4.995391705,5.376152074,6.730990783,7.599654378,4.220430108,3.453725038,3.717165899,2.266001024,4.202572965,3.628008193,3.567012289,4.734254992,5.181259601,5.248079877,5.997695853,4.992511521,5.468317972,4.327956989,5.593894009,5.771889401,5.717165899,6.841013825,6.17281106,6.370967742,4.819764465,4.492127496,5.128840246,3.570916539,5.63421659,4.69124424,5.234447005,5.993087558,5.781105991,5.751152074,5.053955453,4.26843318,4.579493088,3.851958525,5.236175115,5.040130568,5.103686636,5.987903226,6.091589862,5.759792627,5.929339478,5.588133641,5.811635945,5.543778802,7.44297235,6.731182796,6.554723502,7.232718894,7.555299539,8.474654378,5.12749616,5.703341014,6.141129032,4.927803379,5.79781106,5.732718894,5.513248848,6.675115207,6.112903226,5.903225806,6.279569892,6.876152074,6.977534562,5.33640553,6.730990783,5.486943164,6.372695853,7.877880184,6.352534562,5.658986175,5.365681901,4.858813442,5.396199815,2.575150333,6.152096835,5.296037558,5.478437211,7.025166232,7.053362512,9.152175743
8.972068754,7.718884285,9.001688152,6.376304481,7.616098834,7.473603438,7.426987416,9.991098834,9.42019644,8.769183548,8.333793738,6.393301105,8.179558011,5.243093923,6.312845304,6.677102517,7.070096685,10.1160221,10.09530387,8.948895028,9.120280847,7.729972376,8.492748619,6.403890424,8.160566298,8.239372314,8.927486188,10.8656768,11.05628453,9.804903315,6.206875384,5.791474831,6.619398404,4.868017188,5.793201351,6.57796194,7.408417741,9.154389196,9.508901166,8.3422345,7.463052486,7.669198895,9.487914365,6.235612339,5.633632597,6.930670657,7.340469613,10.59979282,9.352555249,8.94371547,7.149324739,7.279043892,9.514426028,6.929558011,6.388505218,6.889349294,7.909798956,10.43109269,10.32888275,8.961479435,7.721339779,7.632596685,9.844958564,6.952463168,5.896063536,7.063267342,7.149171271,11.21857735,9.954765193,9.452002762,10.53314917,10.35255525,10.60635359,9.107734807,10.59875691,10.62737876,11.28073204,9.121546961,10.38121547,9.834254144,9.381675875,9.51968232,9.243093923,9.446132597,10.84599448,11.03575813,11.72133978,10.08977901,11.23066298,10.14502762,8.527163904,8.347030387,8.892265193,8.321823204,9.314226519,8.836863106,9.663328729,9.241712707,11.7941989,7.164364641,8.984375856,7.746818296,9.383686603,5.386997953,8.034594632,9.033568003,10.03974,12.49925248,12.38890786,11.55646624
4.464539007,3.975472813,5.277777778,3.779550827,4.888593381,4.846926714,4.837618203,13.44799054,7.495862884,5.846926714,3.24394208,2.626329787,3.945478723,2.451388889,3.408244681,3.248079196,3.646276596,12.71143617,6.636968085,4.307180851,4.016548463,3.824468085,5.175531915,3.536052009,4.433510638,4.21572104,4.496010638,13.59042553,7.909574468,6.053191489,3.076241135,2.356678487,2.830969267,1.505910165,3.035756501,3.28250591,3.733008274,10.81855792,6.203309693,4.260047281,3.980200946,3.428191489,4.042553191,3.221335697,4.859042553,5.317671395,5.966755319,11.93351064,6.768617021,4.890957447,4.225177305,3.484929078,4.312056738,3.278959811,4.768617021,5.18321513,6.026152482,12.27836879,7.031914894,4.858156028,4.987736407,3.988031915,4.894946809,3.02142435,4.506648936,4.920951537,5.513297872,13.71409574,6.772606383,4.910904255,14.0679669,12.08244681,13.35106383,10.50236407,11.30585106,11.47635934,11.6662234,19.59042553,14.5106383,14.07446809,7.961583924,6.82712766,7.340425532,5.527186761,6.992021277,6.791962175,7.708776596,13.94148936,9.276595745,8.223404255,4.88534279,3.699468085,4.425531915,4.341016548,5.949468085,5.86465721,6.309840426,13.20212766,8.611702128,5.54787234,5.175327793,3.097063712,5.180221607,1.526180363,4.365540166,4.741643583,5.187645429,19.26094183,9.568310249,6.178393352
5.581430746,4.881373668,4.985825723,3.881278539,5.886225266,5.396879756,6.473554033,9.128234399,5.588280061,5.748097412,5.208713851,4.440924658,4.738869863,3.026445967,5.628424658,5.187024353,5.912671233,8.255136986,5.799657534,5.436643836,4.957572298,4.197773973,4.564212329,3.510464231,6.023972603,5.500951294,6.351027397,8.515410959,6.035958904,5.625,3.7956621,3.793854642,4.397165145,2.724885845,4.541856925,4.227549467,4.762747336,8.550989346,4.645738204,4.848934551,5.949010654,6.346746575,6.954623288,5.150304414,6.229452055,6.154490107,7.087328767,9.900684932,5.732876712,6.054794521,5.357686454,5.408770928,6.158200152,4.871385084,5.875951294,5.582572298,6.696156773,9.70585997,5.261796043,5.494672755,6.261225266,6.668664384,6.947773973,5.183980213,5.820205479,6.102549467,7.123287671,9.625,6.08390411,6.785958904,9.933028919,9.343321918,9.430650685,8.352359209,10.40410959,9.415905632,10.81335616,12.04452055,10.50684932,10.62328767,4.696727549,5.394691781,5.930650685,5.926560122,6.900684932,6.590563166,7.344178082,10.71917808,7.23630137,6.681506849,5.670471842,6.257705479,6.605308219,4.96651446,5.54109589,5.189878234,6.922945205,10.19520548,5.109589041,4.780821918,5.907764769,5.08276644,5.374381045,2.570688139,6.647531121,5.387302616,6.665440326,13.50687214,6.916099773,6.162524874
2.30952381,3.729271094,3.076388889,3.498538012,3.535348789,4.862155388,4.76498538,1.939014202,2.562447786,2.32748538,3.461883876,3.397086466,3.129229323,2.340747703,2.544642857,3.385442774,3.252349624,3.337406015,3.273496241,3.140037594,2.914578112,3.252349624,2.895206767,2.466374269,2.588815789,3.762949039,3.480733083,2.708646617,2.855263158,2.721804511,3.249582289,2.077642022,2.188544277,0.952380952,2.021564327,2.25,2.014358814,3.596282373,2.936507937,2.705304929,3.821689641,2.941729323,3.093984962,1.597796575,2.498120301,2.82356934,2.587406015,3.955357143,3.105733083,3.216635338,5.05764411,3.232403926,3.730524227,1.90497076,3.297880117,3.139515455,2.905336257,5.556808688,4.371971596,4.719715957,4.444026734,3.081296992,3.317199248,1.686925647,2.850093985,3.021720969,2.851033835,4.973684211,3.902255639,4.276315789,1.780492899,3.467575188,2.565319549,3.697577277,3.966635338,5.766708438,5.196898496,1.156015038,2.443609023,1.881578947,2.767335004,3.102913534,2.723214286,2.967627402,3.680921053,4.568086884,4.125469925,2.436090226,2.90037594,2.244360902,2.302422723,3.010808271,2.584116541,2.589181287,3.526785714,4.454051796,4.322838346,1.890977444,2.242481203,1.92481203,2.3014615,3.153628189,2.679740212,0.972342624,2.425374181,2.840226247,2.667283873,1.176647169,2.878200003,2.266071905
9.221609026,11.65461737,11.38511773,9.007971548,10.23013245,11.43475595,12.21688742,10.01066961,11.5250184,13.77667403,12.25,10.57036424,11.27621413,8.484608781,11.12472406,12.9668261,13.17770419,12.4696468,13.54249448,17.30739514,10.97121045,10.37803532,10.32671082,8.76836522,11.3562362,12.79289306,13.98371965,11.11837748,12.87334437,16.54001104,8.077017415,7.91461246,8.230837626,5.634289919,7.525447633,8.975962718,10.09608781,10.03041452,10.25778759,13.28648516,10.20732156,11.4638521,11.09243929,8.239943586,8.549116998,9.51060829,10.41169978,10.62196468,12.13410596,12.32284768,11.35050282,12.58348663,11.37432548,9.452538631,9.863563895,9.917341182,11.60271033,11.14888398,12.95609517,14.22541084,11.87509198,13.56374172,13.36175497,10.79991415,10.1892936,10.95284523,10.75386313,12.47075055,14.6307947,15.06677704,9.952538631,12.49862031,10.95612583,9.91010547,10.79635762,11.56450822,13.58333333,7.758278146,12.16004415,14.31456954,10.94738779,14.04939294,13.68901766,10.0675742,9.805187638,10.99644346,12.48951435,12.21523179,10.85099338,13.44701987,13.0732156,17.36727373,15.98592715,13.18972284,13.49724062,13.85810645,15.42328918,15.52869757,13.64790287,13.44260486,11.80272166,12.02523943,12.35233194,6.158580066,9.940015574,12.57085924,14.65113334,9.953346659,14.07772322,19.96908537
4.483174034,3.857726006,4.625796495,3.529171645,3.768717642,3.272700119,3.138191955,4.615491836,5.908502589,4.020808443,3.705993628,2.931003584,3.525089606,2.551274393,3.032258065,2.732078853,2.530017921,4.194444444,5.309139785,3.602150538,4.449347869,3.50828853,3.971550179,3.120196137,3.669578853,3.310857228,3.057571685,5.016353047,6.182123656,4.434811828,3.619275189,2.428813222,2.984816806,1.416168857,2.487953007,2.362405416,2.43180008,3.710772601,4.366387893,3.632815611,3.87811131,2.932123656,3.684811828,2.443822182,2.962589606,3.118354241,3.032930108,3.647625448,4.678091398,4.006048387,3.544802867,2.932297889,3.687226205,2.327757865,2.888092393,2.958781362,3.07745918,3.430207089,4.573277579,3.689765034,3.535220032,2.647177419,3.379256272,2.38378634,2.884184588,2.973491637,3.01187276,3.362679211,4.685259857,3.669130824,4.146256472,3.705197133,4.408154122,3.955694942,3.879928315,3.886200717,3.341397849,4.089605735,6.235663082,4.353942652,5.774691358,4.997311828,5.676075269,4.183293509,4.958781362,4.979390681,5.311827957,5.372759857,6.592293907,5.959677419,4.031859817,3.883512545,4.701164875,3.705097571,3.795698925,3.590203106,3.872759857,4.237455197,5.523297491,4.189964158,4.163549855,3.024990319,4.351133349,1.485339731,2.920292754,2.708375869,2.61759275,4.123629917,7.043020216,4.281777132
6.061742424,7.652493687,8.790277778,6.336237374,6.907891414,7.394065657,8.220864899,6.277777778,7.355808081,9.321338384,7.084690657,6.994886364,8.259375,5.088604798,7.261647727,7.49832702,8.089772727,6.950852273,7.986079545,11.12471591,7.963005051,8.041193182,8.852840909,6.09040404,8.363636364,8.398611111,9.049147727,7.789772727,9.065909091,12.31818182,6.303914141,5.632670455,6.188636364,3.574368687,5.425189394,6.550631313,6.770738636,6.929545455,7.710606061,9.472348485,6.864614899,6.553977273,7.594602273,5.722695707,6.492329545,7.850599747,8.235795455,7.172443182,8.528125,9.336079545,7.989141414,7.231155303,8.014393939,6.690909091,6.894128788,7.442676768,7.858996212,8.383712121,10.61022727,10.33939394,8.115467172,7.534943182,8.469318182,6.797032828,7.122159091,8.107891414,8.365625,8.196022727,10.21079545,10.45397727,5.616792929,7.623579545,8.595454545,6.711994949,6.997159091,7.978156566,8.194602273,5.961363636,6.952272727,9.067045455,7.858838384,8.847443182,9.256818182,7.705555556,8.047159091,9.792929293,9.659375,7.455681818,8.146590909,9.161363636,9.50239899,11.87357955,12.28636364,9.251388889,8.373295455,8.814520202,9.296875,9.954545455,9.406818182,7.132954545,7.711188011,7.363871021,9.018120022,3.607997125,7.137692114,8.796901611,9.046485261,6.264889629,9.882651776,13.16257115
2.578686493,4.119165634,4.788310615,3.064436183,3.452189178,4.06464271,3.395033044,2.350888063,2.683601817,2.862660058,4.309376291,4.191449814,5.016728625,3.08653449,3.854089219,3.923172243,3.435408922,4.195167286,4.663568773,4.048327138,4.746953738,4.730947955,5.457713755,3.628201157,4.621282528,4.448110285,4.030669145,4.585037175,5.211431227,4.624070632,2.887443205,2.839735646,3.494630318,1.443411813,2.608323007,2.786038827,2.600113589,2.782734407,3.369475423,3.147046675,3.506712102,4.096654275,4.669144981,2.513114416,3.484200743,3.836121437,3.585037175,3.07527881,3.645910781,3.528810409,3.698678232,3.914085089,4.702189178,2.770962412,3.872883106,4.251548947,3.818824866,3.793886824,4.577653862,4.092523751,3.233942586,3.571096654,4.207713755,2.492513424,3.389869888,3.916511772,3.351301115,3.226301115,3.891728625,3.703996283,2.202189178,4.011152416,4.462825279,2.94031392,3.25929368,3.690210657,3.324814126,2.241635688,2.700743494,2.869888476,2.811854606,4.472118959,4.646840149,3.146014044,3.93401487,4.576208178,4.306226766,2.464684015,3.102230483,3.43866171,2.689797604,4.039033457,4.659851301,2.948368443,3.671933086,4.238537794,3.56830855,2.67472119,3.390334572,3.514869888,2.51538485,4.168823731,5.486611797,1.500699588,3.528888889,4.049010822,3.217836077,2.126694102,3.297407407,3.327037037
3.838383838,3.881132756,3.783730159,3.163780664,2.663059163,5.046176046,4.443362193,2.645743146,1.81024531,4.005050505,3.900613276,3.253246753,3.318181818,1.974206349,2.176948052,3.71518759,3.543831169,2.910714286,2.001623377,2.897727273,3.77507215,3.295454545,3.220779221,1.965548341,2.352272727,4.256313131,4.037337662,2.644480519,1.975649351,2.891233766,3.337662338,2.216630592,2.394119769,1.225829726,1.775613276,2.930735931,2.70959596,3.061327561,2.36002886,2.758297258,3.082431457,2.227272727,2.399350649,1.673340548,2.050324675,3.63510101,3.173701299,2.761363636,2.209415584,3.51461039,4.784992785,3.528318903,4.177669553,3.156565657,3.68037518,4.496392496,4.02994228,5.706349206,5.165223665,5.628427128,5.021284271,2.943181818,3.290584416,2.296176046,3.886363636,4.547979798,4.493506494,4.87987013,4.75,4.769480519,2.606782107,2.891233766,2.696428571,2.795093795,2.824675325,5.821789322,5.607142857,0.948051948,0.857142857,3.038961039,2.026695527,2.008116883,1.878246753,2.145743146,2.409090909,5.107503608,4.762987013,0.831168831,0.883116883,3.012987013,3.580808081,3.443181818,3.436688312,2.89033189,3.266233766,5.202741703,5.607142857,3.428571429,3.168831169,3.896103896,3.223464095,2.759204471,2.945101907,1.238384835,1.908489481,3.791730587,3.400230112,0.962031558,0.871794872,4.132971729
3.272426096,4.703172783,6.735282875,4.963302752,5.719036697,6.50509684,6.993692661,4.885321101,6.137614679,6.914373089,5.012041284,4.044724771,5.995412844,3.167240061,5.155389908,5.161888379,5.038990826,7.356077982,6.60837156,6.695527523,7.357415902,5.955848624,7.669151376,4.927752294,7.440366972,7.38646789,6.768922018,9.868119266,9.556192661,9.010321101,4.998980632,3.164946483,4.985282875,2.553771662,5.057721713,5.173037717,5.381307339,8.286697248,5.98088685,6.224006116,4.976108563,5.074541284,7.232798165,5.038799694,5.798738532,6.752102446,8.038990826,7.736811927,6.844610092,7.133600917,5.981141692,5.115252294,6.830084098,4.869775739,6.771788991,7.078236493,8.717698777,8.959480122,7.476299694,7.412079511,6.418960245,5.227637615,6.625573394,5.246941896,7.38646789,8.128440367,8.995986239,9.385321101,8.229357798,8.360091743,5.471712538,7.622133028,9.973050459,8.362385321,8.014908257,8.787461774,9.330848624,5.472477064,8.564220183,8.325688073,6.505351682,7.697821101,10.47075688,6.53058104,6.315366972,6.272171254,7.578555046,9.389908257,7.633027523,8.174311927,6.848623853,6.940940367,9.044151376,7.110856269,8.230504587,9.268348624,10.18864679,8.878440367,7.405963303,9.006880734,4.599681686,4.208429766,8.241331499,2.325018707,6.036727758,6.182134095,6.761712642,5.528116595,8.822293113,9.765559517
5.246566792,5.240584686,5.654598419,4.128173117,5.702195173,6.013108614,6.494173949,5.597170204,7.276945485,6.562213899,5.77678943,5.641385768,5.517322097,3.639877237,6.860486891,7.188566375,7.801966292,5.487359551,6.354400749,7.551029963,5.797388681,5.645131086,5.44428839,3.732261756,6.783707865,6.95011444,7.596910112,5.745786517,6.208333333,7.543539326,3.974406991,3.736007074,3.865376613,1.671244278,3.796244278,3.973990845,4.603204328,4.471493966,4.651893467,4.723678735,5.35497295,6.099719101,6.604868914,3.847274241,3.246722846,2.89409072,3.360486891,6.001872659,7.151685393,4.177902622,6.384727424,6.986943404,6.987723679,4.029962547,2.851175614,2.081356638,2.677486475,5.973366625,6.946525177,3.783603829,7.174105285,7.911048689,8.040730337,4.545307948,3.624531835,2.532199334,2.792602996,6.638108614,7.55758427,4.501404494,5.429879318,5.485486891,5.705992509,4.580732418,5.769194757,5.816063254,6.5,4.807116105,6.861423221,6.597378277,6.595921764,6.380617978,6.810861423,5.036412817,6.014513109,6.581356638,7.035580524,6.717228464,7.071161049,7.447565543,6.545984186,7.640917603,7.631086142,4.850395339,3.932116105,3.065751144,3.771535581,6.754681648,7.722846442,3.9082397,6.85169148,6.076938071,5.903468896,1.880906413,5.872633103,4.702204153,5.81726164,6.840763533,7.385832034,6.537257741
5.321581197,6.060496795,6.962339744,4.425747863,5.198317308,4.849893162,4.865785256,4.641025641,5.947115385,6.459935897,7.164262821,6.123798077,6.884615385,3.980502137,5.900240385,5.795138889,6.171875,6.689903846,7.247596154,7.915865385,7.21875,6.844951923,7.076923077,4.668002137,6.075721154,6.299946581,6.606971154,6.723557692,7.59375,8.353365385,4.746794872,4.309428419,4.752938034,2.418269231,3.891159188,4.314636752,4.130742521,5.066239316,5.228098291,6.15758547,5.251201923,5.1875,6.020432692,4.186030983,5.360576923,5.144898504,4.591346154,5.972355769,6.111778846,6.784855769,4.959935897,4.793936966,5.743856838,4.414529915,5.595219017,5.752136752,5.366853632,5.230235043,6.299145299,8.183760684,5.098157051,5.048076923,5.905048077,4.007345085,5.100961538,5.480635684,4.879807692,5.219951923,5.955528846,7.450721154,5.395833333,6.102163462,6.09375,4.893162393,6.294471154,6.132478632,5.921875,5.274038462,6.480769231,7.153846154,5.594551282,7.159855769,7.516826923,5.252136752,6.231971154,5.924145299,5.743990385,5.764423077,6.269230769,8.230769231,6.453525641,7.140625,8.233173077,6.518162393,6.962740385,7.036324786,6.700721154,6.918269231,8.365384615,8.625,5.045764676,6.327755102,7.089024943,2.964615772,5.46952381,5.734381456,5.638684807,4.754285714,7.044353741,10.71201814
2.753246753,3.414321789,4.699494949,4.428571429,4.977092352,6.373015873,6.501984127,18.58585859,9.187590188,11.2049062,3.841450216,3.678571429,4.556818182,3.438131313,4.977272727,5.791666667,5.899350649,16.43668831,8.988636364,10.125,5.180735931,4.602272727,5.769480519,4.485209235,6.49512987,7.332251082,6.774350649,15.25,10.54220779,10.32142857,4.32034632,3.44462482,4.405122655,2.424242424,4.68488456,5.397546898,4.895923521,13.1962482,8.447330447,8.715728716,4.564393939,3.993506494,5.313311688,4.931637807,6.801948052,7.897727273,7.503246753,15.53409091,10.56006494,11.05357143,6.125541126,5.360209235,6.201659452,5.046176046,7.059343434,8.149350649,7.766053391,15.64213564,10.86724387,10.9018759,5.95508658,5.363636364,6.251623377,4.800685426,7.022727273,7.887987013,7.905844156,15.05681818,9.926948052,11.25162338,19.62121212,17.96915584,18.01623377,14.92135642,18.04707792,17.76190476,17.64123377,31.91558442,18.31818182,19.70779221,8.454545455,7.943181818,8.659090909,7.105339105,8.625,9.331168831,9.095779221,22.55844156,13.58441558,14.20779221,9.142857143,8.449675325,9.152597403,7.282828283,9.793831169,9.79004329,10.38798701,20.55844156,13.53246753,13.25974026,3.389144569,3.88449211,5.431788297,2.101614435,5.919460881,7.315508803,6.999342538,28.22172913,12.70151216,13.9995069
8.590365051,8.082410732,8.579867345,5.326351486,7.146593856,7.108318372,7.539098344,7.696489128,8.789247955,10.59445442,8.409161181,6.583482944,7.271095153,5.223045083,7.137342908,7.258851985,7.342235189,7.414048474,9.291965889,9.753366248,8.478954718,7.328321364,7.542414722,5.793437064,7.289721724,7.062337921,7.217235189,7.76481149,10.0951526,9.541292639,5.625872731,5.041716537,5.315953521,3.123678436,5.009250948,5.013764213,5.618092958,5.912527429,7.117195292,6.946937961,6.901830241,7.676391382,8.118043088,4.923374227,5.963195691,6.100713146,7.374102334,8.350763016,7.510547576,8.458482944,6.662976262,6.616921005,7.357046679,5.101735488,6.799895272,6.036505087,6.935068821,7.352782765,7.524536206,7.97486535,7.659086375,6.943222621,7.493491921,5.542988231,7.070691203,6.138639537,6.657091562,8.228904847,8.592459605,8.858168761,8.125573509,7.442773788,7.254712747,5.952323958,7.551840215,7.094354678,7.341113106,5.938061041,8.911131059,8.499102334,8.314382605,8.980475763,8.328321364,6.712647117,8.743043088,7.88160782,8.958707361,8.082585278,9.156193896,9.31508079,9.2395771,9.31440754,10.00785458,7.530720128,8.60570018,7.632056653,8.407540395,9.008976661,9.177737882,8.270197487,9.528285222,7.190336712,8.227373749,3.787461692,7.704276185,7.76660436,8.721621639,6.79626418,11.89041765,12.58008312
5.076750161,4.167991329,4.739282274,4.869781631,3.583212909,3.859987155,4.910765896,3.891136802,6.187379576,7.128612717,3.941473988,2.905708092,3.268424855,2.900850996,2.498916185,2.770953757,3.595014451,3.74783237,4.536849711,5.151011561,5.016618497,3.709176301,3.800216763,2.9981535,3.126806358,3.414980732,4.177384393,4.727601156,5.072976879,5.532514451,5.134393064,3.280065832,3.496828838,2.031149647,2.852801863,2.959698137,3.687098587,5.237797046,4.028259473,5.134232498,3.64294316,2.580924855,3.397398844,3.28680957,2.294797688,2.657394027,3.387283237,3.361632948,4.097182081,4.644869942,3.817919075,2.773964355,3.581767823,3.562138728,2.826950867,3.180796403,3.776372832,4.075144509,4.167148362,4.611271676,4.281671484,3.195086705,4.007225434,4.154343288,3.468208092,3.959898844,4.134393064,4.933887283,5.046604046,5.854407514,4.411849711,4.011921965,4.955563584,4.8731535,3.092846821,3.761560694,4.806719653,3.952312139,5.433526012,6.317919075,6.279865125,4.68966763,5.504696532,4.243095697,3.786488439,3.867533719,4.696893064,5.839595376,5.104046243,6.193641618,6.6738921,5.500361272,6.056719653,5.16987797,4.636199422,5.090077071,5.182442197,6.51300578,5.62716763,6.812138728,4.902160322,3.061843384,4.17728326,2.167619438,2.212313864,2.817233116,3.961825943,4.054680298,6.246642693,7.56378676
3.742094017,4.415491453,4.907318376,3.69508547,4.656036325,5.601709402,4.70715812,4.698504274,5.044017094,5.152350427,4.950534188,4.683653846,5.089903846,3.331944444,4.619711538,5.380021368,4.275,5.0125,5.760576923,6.347115385,5.438675214,4.971153846,5.150480769,3.289316239,4.846634615,5.251495726,4.500961538,5.344230769,6.126923077,6.776923077,3.362179487,2.953952991,3.280395299,1.987393162,3.516933761,4.352136752,4.406517094,4.389529915,4.481196581,4.607478632,3.820566239,3.848557692,3.978846154,3.643643162,5.4875,6.592361111,6.707211538,5.077403846,5.275480769,5.400480769,4.676068376,5.205021368,5.132104701,4.293589744,5.708386752,6.50491453,7.678739316,6.227777778,5.55534188,5.976495726,4.041559829,4.160576923,4.219711538,4.22232906,6.10625,7.173611111,7.3,5.7125,6.024038462,6.204807692,5.259188034,5.254807692,5.446634615,4.154059829,5.473557692,6.313675214,5.600961538,6.055769231,6.780769231,6.698076923,4.873290598,5.808653846,6.058173077,4.309188034,4.883173077,5.398290598,5.968269231,6.686538462,4.696153846,4.736538462,5.33482906,5.920192308,6.287019231,4.750213675,5.394711538,6.182905983,5.906730769,7.290384615,5.230769231,4.809615385,4.346589158,4.826228329,5.114810411,1.986243433,4.875420208,6.364645264,5.610788156,6.523216042,5.534622216,6.068642562
